order_id,delivery_time
9,02:10:00
12,02:10:00
34,02:10:00
42,02:10:00
45,02:10:00
67,02:10:00
70,02:10:00
79,02:10:00
102,02:10:00
131,02:10:00
136,02:10:00
137,02:10:00
158,02:10:00
169,02:10:00
179,02:10:00
190,02:10:00
206,02:10:00
222,02:10:00
268,02:10:00
323,02:10:00
339,02:10:00
340,02:10:00
343,02:10:00
346,02:10:00
369,02:10:00
387,02:10:00
396,02:10:00
401,02:10:00
402,02:10:00
416,02:10:00
431,02:10:00
437,02:10:00
465,02:10:00
474,02:10:00
492,02:10:00
499,02:10:00
513,02:10:00
561,02:10:00
623,02:10:00
632,02:10:00
643,02:10:00
701,02:10:00
705,02:10:00
720,02:10:00
723,02:10:00
737,02:10:00
738,02:10:00
767,02:10:00
785,02:10:00
797,02:10:00
826,02:10:00
851,02:10:00
882,02:10:00
903,02:10:00
905,02:10:00
925,02:10:00
982,02:10:00
990,02:10:00
32,02:03:00
85,02:03:00
93,02:03:00
128,02:03:00
150,02:03:00
152,02:03:00
157,02:03:00
180,02:03:00
192,02:03:00
223,02:03:00
228,02:03:00
235,02:03:00
238,02:03:00
250,02:03:00
277,02:03:00
299,02:03:00
301,02:03:00
345,02:03:00
348,02:03:00
360,02:03:00
383,02:03:00
411,02:03:00
418,02:03:00
486,02:03:00
496,02:03:00
517,02:03:00
521,02:03:00
531,02:03:00
562,02:03:00
571,02:03:00
587,02:03:00
593,02:03:00
596,02:03:00
617,02:03:00
629,02:03:00
636,02:03:00
642,02:03:00
646,02:03:00
708,02:03:00
716,02:03:00
730,02:03:00
731,02:03:00
743,02:03:00
754,02:03:00
758,02:03:00
768,02:03:00
773,02:03:00
800,02:03:00
805,02:03:00
820,02:03:00
830,02:03:00
909,02:03:00
928,02:03:00
934,02:03:00
963,02:03:00
24,01:56:00
28,01:56:00
29,01:56:00
50,01:56:00
59,01:56:00
81,01:56:00
88,01:56:00
108,01:56:00
125,01:56:00
147,01:56:00
188,01:56:00
200,01:56:00
249,01:56:00
292,01:56:00
341,01:56:00
372,01:56:00
382,01:56:00
384,01:56:00
390,01:56:00
406,01:56:00
447,01:56:00
478,01:56:00
485,01:56:00
504,01:56:00
528,01:56:00
556,01:56:00
558,01:56:00
586,01:56:00
594,01:56:00
595,01:56:00
602,01:56:00
619,01:56:00
621,01:56:00
630,01:56:00
645,01:56:00
686,01:56:00
711,01:56:00
712,01:56:00
719,01:56:00
721,01:56:00
764,01:56:00
779,01:56:00
780,01:56:00
788,01:56:00
807,01:56:00
818,01:56:00
849,01:56:00
872,01:56:00
917,01:56:00
924,01:56:00
932,01:56:00
959,01:56:00
967,01:56:00
995,01:56:00
8,01:49:00
13,01:49:00
38,01:49:00
73,01:49:00
116,01:49:00
140,01:49:00
160,01:49:00
161,01:49:00
193,01:49:00
216,01:49:00
242,01:49:00
263,01:49:00
269,01:49:00
281,01:49:00
290,01:49:00
303,01:49:00
314,01:49:00
370,01:49:00
385,01:49:00
395,01:49:00
419,01:49:00
458,01:49:00
477,01:49:00
479,01:49:00
506,01:49:00
523,01:49:00
560,01:49:00
563,01:49:00
573,01:49:00
578,01:49:00
644,01:49:00
647,01:49:00
656,01:49:00
657,01:49:00
667,01:49:00
674,01:49:00
715,01:49:00
733,01:49:00
750,01:49:00
751,01:49:00
784,01:49:00
832,01:49:00
850,01:49:00
856,01:49:00
863,01:49:00
906,01:49:00
936,01:49:00
938,01:49:00
943,01:49:00
958,01:49:00
961,01:49:00
965,01:49:00
996,01:49:00
1000,01:49:00
3,01:42:00
11,01:42:00
17,01:42:00
22,01:42:00
26,01:42:00
40,01:42:00
82,01:42:00
111,01:42:00
149,01:42:00
151,01:42:00
175,01:42:00
178,01:42:00
181,01:42:00
196,01:42:00
202,01:42:00
213,01:42:00
214,01:42:00
245,01:42:00
251,01:42:00
266,01:42:00
285,01:42:00
308,01:42:00
318,01:42:00
332,01:42:00
344,01:42:00
356,01:42:00
371,01:42:00
403,01:42:00
409,01:42:00
426,01:42:00
448,01:42:00
449,01:42:00
454,01:42:00
462,01:42:00
476,01:42:00
509,01:42:00
514,01:42:00
519,01:42:00
537,01:42:00
577,01:42:00
604,01:42:00
605,01:42:00
608,01:42:00
622,01:42:00
633,01:42:00
660,01:42:00
710,01:42:00
725,01:42:00
761,01:42:00
766,01:42:00
777,01:42:00
789,01:42:00
814,01:42:00
822,01:42:00
837,01:42:00
854,01:42:00
858,01:42:00
862,01:42:00
878,01:42:00
881,01:42:00
894,01:42:00
897,01:42:00
908,01:42:00
912,01:42:00
915,01:42:00
916,01:42:00
919,01:42:00
923,01:42:00
946,01:42:00
964,01:42:00
966,01:42:00
15,01:35:00
48,01:35:00
53,01:35:00
65,01:35:00
74,01:35:00
78,01:35:00
80,01:35:00
83,01:35:00
99,01:35:00
101,01:35:00
104,01:35:00
118,01:35:00
133,01:35:00
154,01:35:00
165,01:35:00
167,01:35:00
256,01:35:00
272,01:35:00
278,01:35:00
294,01:35:00
297,01:35:00
319,01:35:00
337,01:35:00
347,01:35:00
349,01:35:00
350,01:35:00
355,01:35:00
375,01:35:00
480,01:35:00
511,01:35:00
534,01:35:00
540,01:35:00
553,01:35:00
554,01:35:00
568,01:35:00
574,01:35:00
597,01:35:00
599,01:35:00
615,01:35:00
620,01:35:00
638,01:35:00
684,01:35:00
691,01:35:00
703,01:35:00
704,01:35:00
709,01:35:00
713,01:35:00
729,01:35:00
734,01:35:00
744,01:35:00
775,01:35:00
806,01:35:00
825,01:35:00
840,01:35:00
860,01:35:00
866,01:35:00
869,01:35:00
898,01:35:00
900,01:35:00
930,01:35:00
939,01:35:00
951,01:35:00
955,01:35:00
962,01:35:00
986,01:35:00
994,01:35:00
2,01:28:00
4,01:28:00
19,01:28:00
27,01:28:00
89,01:28:00
96,01:28:00
98,01:28:00
141,01:28:00
164,01:28:00
170,01:28:00
185,01:28:00
198,01:28:00
205,01:28:00
220,01:28:00
284,01:28:00
286,01:28:00
300,01:28:00
307,01:28:00
322,01:28:00
420,01:28:00
430,01:28:00
438,01:28:00
441,01:28:00
475,01:28:00
529,01:28:00
530,01:28:00
533,01:28:00
543,01:28:00
551,01:28:00
559,01:28:00
566,01:28:00
576,01:28:00
582,01:28:00
640,01:28:00
662,01:28:00
665,01:28:00
682,01:28:00
687,01:28:00
726,01:28:00
783,01:28:00
791,01:28:00
794,01:28:00
852,01:28:00
859,01:28:00
873,01:28:00
888,01:28:00
904,01:28:00
926,01:28:00
952,01:28:00
954,01:28:00
968,01:28:00
20,01:21:00
23,01:21:00
36,01:21:00
55,01:21:00
60,01:21:00
68,01:21:00
72,01:21:00
86,01:21:00
87,01:21:00
97,01:21:00
100,01:21:00
114,01:21:00
121,01:21:00
134,01:21:00
142,01:21:00
144,01:21:00
168,01:21:00
194,01:21:00
204,01:21:00
225,01:21:00
239,01:21:00
258,01:21:00
262,01:21:00
265,01:21:00
273,01:21:00
283,01:21:00
325,01:21:00
364,01:21:00
381,01:21:00
424,01:21:00
429,01:21:00
468,01:21:00
472,01:21:00
498,01:21:00
515,01:21:00
538,01:21:00
542,01:21:00
555,01:21:00
565,01:21:00
590,01:21:00
591,01:21:00
600,01:21:00
610,01:21:00
631,01:21:00
675,01:21:00
681,01:21:00
706,01:21:00
757,01:21:00
763,01:21:00
769,01:21:00
786,01:21:00
787,01:21:00
799,01:21:00
827,01:21:00
865,01:21:00
889,01:21:00
899,01:21:00
910,01:21:00
921,01:21:00
927,01:21:00
948,01:21:00
973,01:21:00
5,01:14:00
41,01:14:00
49,01:14:00
58,01:14:00
91,01:14:00
105,01:14:00
119,01:14:00
139,01:14:00
156,01:14:00
171,01:14:00
197,01:14:00
217,01:14:00
224,01:14:00
230,01:14:00
254,01:14:00
257,01:14:00
274,01:14:00
275,01:14:00
279,01:14:00
305,01:14:00
334,01:14:00
342,01:14:00
351,01:14:00
378,01:14:00
415,01:14:00
446,01:14:00
451,01:14:00
461,01:14:00
466,01:14:00
482,01:14:00
490,01:14:00
491,01:14:00
516,01:14:00
522,01:14:00
535,01:14:00
550,01:14:00
557,01:14:00
567,01:14:00
616,01:14:00
664,01:14:00
666,01:14:00
688,01:14:00
694,01:14:00
707,01:14:00
714,01:14:00
742,01:14:00
772,01:14:00
796,01:14:00
833,01:14:00
834,01:14:00
843,01:14:00
844,01:14:00
845,01:14:00
880,01:14:00
887,01:14:00
895,01:14:00
913,01:14:00
918,01:14:00
940,01:14:00
993,01:14:00
25,01:07:00
37,01:07:00
47,01:07:00
56,01:07:00
112,01:07:00
155,01:07:00
162,01:07:00
174,01:07:00
176,01:07:00
182,01:07:00
218,01:07:00
219,01:07:00
240,01:07:00
241,01:07:00
253,01:07:00
260,01:07:00
280,01:07:00
282,01:07:00
302,01:07:00
304,01:07:00
311,01:07:00
331,01:07:00
333,01:07:00
353,01:07:00
407,01:07:00
417,01:07:00
455,01:07:00
488,01:07:00
494,01:07:00
495,01:07:00
497,01:07:00
503,01:07:00
532,01:07:00
541,01:07:00
547,01:07:00
575,01:07:00
589,01:07:00
601,01:07:00
614,01:07:00
651,01:07:00
653,01:07:00
669,01:07:00
670,01:07:00
678,01:07:00
680,01:07:00
700,01:07:00
727,01:07:00
732,01:07:00
736,01:07:00
748,01:07:00
755,01:07:00
778,01:07:00
795,01:07:00
816,01:07:00
817,01:07:00
839,01:07:00
883,01:07:00
896,01:07:00
901,01:07:00
931,01:07:00
944,01:07:00
957,01:07:00
976,01:07:00
980,01:07:00
988,01:07:00
21,01:00:00
31,01:00:00
43,01:00:00
62,01:00:00
75,01:00:00
94,01:00:00
110,01:00:00
115,01:00:00
145,01:00:00
166,01:00:00
207,01:00:00
211,01:00:00
288,01:00:00
310,01:00:00
324,01:00:00
362,01:00:00
366,01:00:00
374,01:00:00
377,01:00:00
380,01:00:00
391,01:00:00
398,01:00:00
427,01:00:00
432,01:00:00
435,01:00:00
456,01:00:00
469,01:00:00
471,01:00:00
481,01:00:00
484,01:00:00
487,01:00:00
502,01:00:00
546,01:00:00
564,01:00:00
583,01:00:00
624,01:00:00
625,01:00:00
639,01:00:00
659,01:00:00
693,01:00:00
697,01:00:00
722,01:00:00
724,01:00:00
756,01:00:00
782,01:00:00
803,01:00:00
810,01:00:00
871,01:00:00
879,01:00:00
893,01:00:00
902,01:00:00
950,01:00:00
992,01:00:00
998,01:00:00
10,00:53:00
44,00:53:00
69,00:53:00
132,00:53:00
138,00:53:00
183,00:53:00
189,00:53:00
199,00:53:00
232,00:53:00
248,00:53:00
264,00:53:00
289,00:53:00
295,00:53:00
327,00:53:00
379,00:53:00
397,00:53:00
400,00:53:00
433,00:53:00
436,00:53:00
442,00:53:00
483,00:53:00
505,00:53:00
518,00:53:00
526,00:53:00
549,00:53:00
580,00:53:00
613,00:53:00
627,00:53:00
634,00:53:00
635,00:53:00
655,00:53:00
683,00:53:00
749,00:53:00
753,00:53:00
776,00:53:00
804,00:53:00
808,00:53:00
835,00:53:00
841,00:53:00
870,00:53:00
929,00:53:00
933,00:53:00
935,00:53:00
956,00:53:00
983,00:53:00
985,00:53:00
14,00:46:00
39,00:46:00
57,00:46:00
66,00:46:00
84,00:46:00
90,00:46:00
124,00:46:00
187,00:46:00
195,00:46:00
229,00:46:00
231,00:46:00
234,00:46:00
244,00:46:00
246,00:46:00
255,00:46:00
287,00:46:00
291,00:46:00
336,00:46:00
338,00:46:00
352,00:46:00
367,00:46:00
368,00:46:00
376,00:46:00
386,00:46:00
389,00:46:00
393,00:46:00
404,00:46:00
408,00:46:00
414,00:46:00
440,00:46:00
452,00:46:00
459,00:46:00
460,00:46:00
507,00:46:00
510,00:46:00
527,00:46:00
592,00:46:00
606,00:46:00
609,00:46:00
612,00:46:00
641,00:46:00
648,00:46:00
650,00:46:00
673,00:46:00
676,00:46:00
679,00:46:00
698,00:46:00
717,00:46:00
718,00:46:00
728,00:46:00
735,00:46:00
739,00:46:00
741,00:46:00
781,00:46:00
798,00:46:00
802,00:46:00
809,00:46:00
821,00:46:00
829,00:46:00
842,00:46:00
847,00:46:00
864,00:46:00
867,00:46:00
874,00:46:00
876,00:46:00
877,00:46:00
892,00:46:00
937,00:46:00
945,00:46:00
969,00:46:00
975,00:46:00
35,00:39:00
51,00:39:00
54,00:39:00
64,00:39:00
77,00:39:00
95,00:39:00
107,00:39:00
120,00:39:00
123,00:39:00
127,00:39:00
163,00:39:00
172,00:39:00
184,00:39:00
203,00:39:00
210,00:39:00
233,00:39:00
236,00:39:00
259,00:39:00
270,00:39:00
271,00:39:00
276,00:39:00
293,00:39:00
306,00:39:00
313,00:39:00
315,00:39:00
316,00:39:00
317,00:39:00
326,00:39:00
329,00:39:00
335,00:39:00
354,00:39:00
357,00:39:00
373,00:39:00
392,00:39:00
405,00:39:00
412,00:39:00
413,00:39:00
423,00:39:00
428,00:39:00
443,00:39:00
457,00:39:00
463,00:39:00
470,00:39:00
489,00:39:00
512,00:39:00
524,00:39:00
544,00:39:00
545,00:39:00
548,00:39:00
552,00:39:00
585,00:39:00
598,00:39:00
603,00:39:00
611,00:39:00
618,00:39:00
626,00:39:00
652,00:39:00
661,00:39:00
663,00:39:00
671,00:39:00
672,00:39:00
702,00:39:00
759,00:39:00
770,00:39:00
771,00:39:00
790,00:39:00
812,00:39:00
813,00:39:00
824,00:39:00
855,00:39:00
875,00:39:00
884,00:39:00
911,00:39:00
920,00:39:00
942,00:39:00
953,00:39:00
972,00:39:00
979,00:39:00
987,00:39:00
991,00:39:00
997,00:39:00
6,00:32:00
16,00:32:00
33,00:32:00
52,00:32:00
106,00:32:00
109,00:32:00
130,00:32:00
148,00:32:00
153,00:32:00
173,00:32:00
177,00:32:00
191,00:32:00
201,00:32:00
215,00:32:00
221,00:32:00
227,00:32:00
237,00:32:00
247,00:32:00
252,00:32:00
296,00:32:00
328,00:32:00
361,00:32:00
363,00:32:00
388,00:32:00
422,00:32:00
434,00:32:00
445,00:32:00
450,00:32:00
501,00:32:00
508,00:32:00
520,00:32:00
584,00:32:00
607,00:32:00
628,00:32:00
649,00:32:00
654,00:32:00
677,00:32:00
689,00:32:00
690,00:32:00
692,00:32:00
695,00:32:00
740,00:32:00
747,00:32:00
811,00:32:00
828,00:32:00
836,00:32:00
838,00:32:00
848,00:32:00
853,00:32:00
857,00:32:00
868,00:32:00
885,00:32:00
890,00:32:00
891,00:32:00
941,00:32:00
947,00:32:00
949,00:32:00
974,00:32:00
1,00:25:00
30,00:25:00
46,00:25:00
63,00:25:00
71,00:25:00
76,00:25:00
92,00:25:00
113,00:25:00
117,00:25:00
122,00:25:00
126,00:25:00
129,00:25:00
143,00:25:00
146,00:25:00
159,00:25:00
186,00:25:00
208,00:25:00
212,00:25:00
226,00:25:00
261,00:25:00
298,00:25:00
309,00:25:00
321,00:25:00
358,00:25:00
394,00:25:00
399,00:25:00
421,00:25:00
425,00:25:00
439,00:25:00
473,00:25:00
493,00:25:00
658,00:25:00
668,00:25:00
685,00:25:00
696,00:25:00
746,00:25:00
752,00:25:00
760,00:25:00
765,00:25:00
792,00:25:00
801,00:25:00
815,00:25:00
819,00:25:00
861,00:25:00
886,00:25:00
907,00:25:00
960,00:25:00
971,00:25:00
977,00:25:00
981,00:25:00
984,00:25:00
