session_id,StartTime,time_of_day,session_duration,TotalDistance,number_of_districts_in_session
2,"2020-05-28 06:40:00",Night,01:40:00,25,4
3,"2020-11-28 08:40:00",Day,01:40:00,11,3
6,"2020-09-18 17:30:00",Day,01:15:00,19,3
10,"2020-05-11 09:30:00",Day,01:10:00,2,3
11,"2020-08-22 11:50:00",Day,01:40:00,11,3
19,"2020-07-25 18:30:00",Day,00:40:00,24,4
20,"2020-11-23 01:10:00",Night,01:55:00,9,2
28,"2020-05-19 16:00:00",Day,01:55:00,26,1
29,"2020-09-29 10:20:00",Day,01:05:00,26,2
34,"2020-05-16 11:50:00",Day,01:45:00,26,3
39,"2020-12-13 02:00:00",Night,01:40:00,26,1
50,"2020-12-08 02:30:00",Night,01:55:00,22,1
51,"2020-06-27 08:50:00",Day,00:45:00,15,3
55,"2020-11-28 03:10:00",Night,01:15:00,19,3
56,"2020-06-04 19:00:00",Day,01:55:00,3,2
58,"2020-04-25 19:50:00",Day,01:45:00,20,3
59,"2020-03-08 10:10:00",Day,00:45:00,20,4
60,"2020-02-11 19:20:00",Day,01:55:00,4,1
62,"2020-07-22 11:10:00",Day,01:50:00,12,4
73,"2020-08-08 00:40:00",Night,01:55:00,7,1
75,"2020-02-29 08:10:00",Day,01:15:00,12,3
76,"2020-03-15 17:40:00",Day,02:00:00,21,1
78,"2020-11-13 10:20:00",Day,00:25:00,26,1
84,"2020-07-05 13:50:00",Day,01:55:00,24,1
86,"2020-05-05 01:40:00",Night,02:00:00,13,2
92,"2020-07-12 04:00:00",Night,01:55:00,21,2
93,"2020-06-27 09:30:00",Day,01:35:00,3,3
102,"2020-05-07 20:20:00",Day,01:05:00,6,3
104,"2020-12-18 08:40:00",Day,01:55:00,12,1
106,"2020-01-26 19:50:00",Day,01:50:00,6,3
107,"2020-08-25 13:20:00",Day,00:45:00,17,3
113,"2020-11-07 09:50:00",Day,01:35:00,6,4
121,"2020-06-27 06:10:00",Night,01:55:00,6,3
124,"2020-03-18 19:50:00",Day,01:30:00,10,3
127,"2020-05-24 11:00:00",Day,01:50:00,17,3
129,"2020-02-05 17:20:00",Day,01:20:00,16,3
134,"2020-09-18 19:00:00",Day,00:40:00,26,1
145,"2020-07-05 17:10:00",Day,01:55:00,20,1
146,"2020-06-08 22:20:00",Day,01:00:00,27,2
152,"2020-12-13 02:00:00",Night,00:45:00,9,3
157,"2020-01-25 13:30:00",Day,02:00:00,16,1
158,"2020-05-11 08:30:00",Day,00:55:00,26,1
162,"2020-11-02 04:50:00",Night,02:00:00,11,2
164,"2020-01-26 18:00:00",Day,01:40:00,23,3
166,"2020-11-28 16:10:00",Day,01:00:00,4,3
167,"2020-01-10 03:10:00",Night,01:10:00,4,3
170,"2020-10-16 15:40:00",Day,01:15:00,26,2
172,"2020-10-03 00:20:00",Night,01:55:00,6,2
173,"2020-04-10 16:10:00",Day,01:05:00,27,1
179,"2020-07-30 18:50:00",Day,00:40:00,25,3
180,"2020-01-21 06:20:00",Night,02:00:00,25,2
181,"2020-06-27 09:10:00",Day,01:10:00,24,3
189,"2020-04-03 00:10:00",Night,02:00:00,24,2
192,"2020-11-28 11:50:00",Day,01:40:00,12,3
198,"2020-07-14 19:40:00",Day,02:00:00,14,3
200,"2020-03-20 03:30:00",Night,02:00:00,5,2
202,"2020-08-29 16:00:00",Day,01:35:00,16,3
204,"2020-11-05 10:20:00",Day,01:15:00,6,3
215,"2020-08-18 16:50:00",Day,01:20:00,9,3
226,"2020-04-05 19:10:00",Day,01:05:00,11,3
227,"2020-05-19 18:50:00",Day,01:50:00,18,3
234,"2020-08-18 14:50:00",Day,01:25:00,9,3
244,"2020-09-27 09:40:00",Day,00:25:00,22,3
248,"2020-02-23 16:00:00",Day,01:05:00,5,3
254,"2020-05-19 18:50:00",Day,02:00:00,23,2
257,"2020-06-06 09:20:00",Day,01:35:00,14,3
262,"2020-03-24 13:30:00",Day,01:55:00,25,2
268,"2020-02-29 11:00:00",Day,00:30:00,15,4
271,"2020-12-08 03:50:00",Night,01:55:00,2,2
274,"2020-07-25 16:50:00",Day,01:00:00,5,3
276,"2020-10-17 01:10:00",Night,01:55:00,16,1
279,"2020-04-05 21:50:00",Day,02:00:00,2,2
283,"2020-04-08 15:10:00",Day,00:55:00,12,3
287,"2020-06-06 00:00:00",Night,00:30:00,24,4
296,"2020-08-08 01:50:00",Night,00:35:00,9,3
297,"2020-07-31 03:10:00",Night,02:00:00,12,1
298,"2020-01-29 02:00:00",Night,02:00:00,13,1
301,"2020-07-14 12:10:00",Day,02:00:00,16,3
302,"2020-07-19 18:20:00",Day,00:45:00,7,4
303,"2020-06-04 19:10:00",Day,01:55:00,21,2
304,"2020-05-16 10:00:00",Day,00:30:00,13,3
306,"2020-05-21 03:30:00",Night,00:30:00,10,3
312,"2020-08-17 00:30:00",Night,01:25:00,9,3
314,"2020-07-04 10:40:00",Day,00:20:00,26,2
317,"2020-11-18 02:50:00",Night,02:00:00,9,2
319,"2020-01-27 09:40:00",Day,01:25:00,19,3
320,"2020-03-08 08:30:00",Day,01:55:00,11,3
325,"2020-02-29 05:20:00",Night,00:55:00,3,3
327,"2020-11-05 13:30:00",Day,01:45:00,26,1
328,"2020-01-13 19:20:00",Day,02:00:00,25,2
330,"2020-06-06 03:10:00",Night,01:55:00,8,1
331,"2020-11-26 03:50:00",Night,00:30:00,26,1
332,"2020-08-21 00:50:00",Night,00:30:00,14,3
343,"2020-11-08 06:10:00",Night,00:50:00,2,3
344,"2020-05-22 01:10:00",Night,01:15:00,19,3
347,"2020-04-29 09:20:00",Day,02:00:00,10,1
349,"2020-06-28 00:00:00",Night,01:55:00,19,1
351,"2020-06-13 04:40:00",Night,00:50:00,26,1
354,"2020-03-07 06:50:00",Night,00:20:00,26,2
356,"2020-06-07 11:30:00",Day,02:00:00,15,3
364,"2020-06-21 18:50:00",Day,01:55:00,8,3
369,"2020-04-08 09:30:00",Day,02:00:00,21,1
373,"2020-10-29 17:20:00",Day,00:35:00,16,3
376,"2020-11-29 09:00:00",Day,00:20:00,3,3
381,"2020-04-03 06:10:00",Night,01:35:00,27,1
387,"2020-10-29 21:20:00",Day,02:00:00,23,3
390,"2020-11-10 20:30:00",Day,00:30:00,26,1
394,"2020-03-07 11:30:00",Day,01:35:00,27,2
395,"2020-04-08 07:50:00",Day,02:00:00,9,1
396,"2020-07-18 09:30:00",Day,01:55:00,9,3
400,"2020-12-11 18:00:00",Day,00:45:00,10,3
403,"2020-08-05 08:10:00",Day,00:45:00,13,3
408,"2020-03-08 08:40:00",Day,01:55:00,24,3
414,"2020-08-08 05:40:00",Night,00:35:00,26,2
426,"2020-07-14 13:30:00",Day,00:55:00,2,3
427,"2020-08-25 10:50:00",Day,01:00:00,5,3
428,"2020-11-22 00:40:00",Night,00:25:00,4,3
429,"2020-10-09 01:20:00",Night,02:00:00,7,1
431,"2020-04-05 17:00:00",Day,00:40:00,7,3
435,"2020-09-18 14:20:00",Day,00:45:00,7,3
436,"2020-02-19 19:40:00",Day,00:45:00,26,2
444,"2020-08-19 02:50:00",Night,01:30:00,26,2
449,"2020-06-13 02:50:00",Night,01:25:00,27,2
451,"2020-02-29 09:00:00",Day,00:25:00,14,3
452,"2020-08-31 16:50:00",Day,02:00:00,8,3
454,"2020-06-21 18:10:00",Day,01:45:00,26,2
460,"2020-07-18 11:00:00",Day,00:25:00,9,4
464,"2020-11-29 08:20:00",Day,01:25:00,24,3
468,"2020-01-20 06:20:00",Night,02:00:00,16,1
484,"2020-06-13 03:30:00",Night,01:55:00,3,4
485,"2020-10-28 11:40:00",Day,01:05:00,27,2
487,"2020-02-05 18:00:00",Day,01:20:00,14,3
497,"2020-06-05 02:10:00",Night,01:20:00,26,2
499,"2020-07-13 04:20:00",Night,01:25:00,8,3
