district,item,total_orders_of_item_in_district
Central,CaliforniaRoll,103
Central,BostonRoll,97
Central,CucumberRoll,93
Central,AlaskaRoll,83
Central,DragonRoll,79
Central,KingCrabRoll,77
Central,ClassicCrabRoll,73
Central,PhiladelphiaRoll,20
Central,ClassicSalmonRoll,14
Fest,BostonRoll,105
Fest,CaliforniaRoll,100
Fest,CucumberRoll,95
Fest,ClassicCrabRoll,90
Fest,AlaskaRoll,87
Fest,DragonRoll,87
Fest,KingCrabRoll,79
Fest,ClassicSalmonRoll,22
Fest,PhiladelphiaRoll,21
RW,CaliforniaRoll,125
RW,ClassicCrabRoll,93
RW,KingCrabRoll,92
RW,BostonRoll,90
RW,AlaskaRoll,84
RW,CucumberRoll,81
RW,DragonRoll,68
RW,PhiladelphiaRoll,27
RW,ClassicSalmonRoll,20
Volotova,CaliforniaRoll,129
Volotova,BostonRoll,128
Volotova,CucumberRoll,122
Volotova,AlaskaRoll,114
Volotova,DragonRoll,100
Volotova,ClassicCrabRoll,97
Volotova,KingCrabRoll,97
Volotova,PhiladelphiaRoll,27
Volotova,ClassicSalmonRoll,24
